thread,thread_length,user.verified_mean,user.verified_sum,user.verified_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,contentlength_mean,contentlength_sum,contentlength_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,Adverb_mean,Adverb_sum,Adverb_var,Pronoun_mean,Pronoun_sum,Pronoun_var,has_place_mean,has_place_sum,has_place_var,Verb_mean,Verb_sum,Verb_var,has_coords_mean,has_coords_sum,has_coords_var,Noun_mean,Noun_sum,Noun_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,urls_count_mean,urls_count_sum,urls_count_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,user.name_length_mean,user.name_length_sum,user.name_length_var,favorite_count_mean,favorite_count_sum,favorite_count_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,user_mentions_mean,user_mentions_sum,user_mentions_var,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,is_rumor,retweet_count_mean,retweet_count_sum,retweet_count_var,capitalratio_mean,capitalratio_sum,capitalratio_var,media_count_mean,media_count_sum,media_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,has_quest_mean,has_quest_sum,has_quest_var,Adjective_mean,Adjective_sum,Adjective_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,sensitive_mean,sensitive_sum,sensitive_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,component_count,largest_cc_diameter,time_to_first_resp,time_to_last_resp
524945814796644352,18,0.1111111111111111,2,0.10457516339869279,8571472.611111112,154286507,36475006208516.14,0.8888888888888888,16,0.10457516339869279,13.277777777777779,239,28.56535947712418,-0.20001102292768957,-3.600198412698412,0.17645872456492886,0,0,0.0,0.1111111111111111,2,0.1045751633986928,0.0,0,0.0,1.6666666666666667,30,1.6470588235294117,0.0,0,0.0,7.277777777777778,131,7.977124183006536,0.2222222222222222,4,0.18300653594771243,0.9444444444444444,17,0.2908496732026144,5.611111111111111,101,10.369281045751634,0.3888888888888889,7,0.25163398692810457,0.2222222222222222,4,0.1830065359477124,12.222222222222221,220,3.241830065359477,5.388888888888889,97,425.4281045751634,0.2222222222222222,4,0.1830065359477124,1.8333333333333333,33,0.6176470588235297,0.3333333333333333,6,0.23529411764705882,0,28.5,513,14201.558823529409,0.047897634604592655,0.8621574228826678,0.0011376994305328679,0.0,0,0.0,0.16666666666666666,3,0.2647058823529411,0.8333333333333334,0.0,0,0.0,1.0,18,0.47058823529411764,9778849.222222222,176019286,28573321606182.652,23279.5,419031,3801123033.911764,0.0,0,0.0,13.61111111111111,245,8.604575163398694,0.0,0,0.0,0.05555555555555555,1,0.05555555555555555,534358,10562,1,1413991809000.0,1189212405000.0,249081,1413991916000.0,1413994698000.0,546819757785.46716,4,2,107000.0,2889000.0
524945879455653889,18,0.05555555555555555,1,0.05555555555555555,9069642.666666666,163253568,29365792959782.125,1.0,18,0.0,13.0,234,54.705882352941174,0.1872518338143338,3.3705330086580085,0.1489043527729235,0,0,0.0,0.3333333333333333,6,0.47058823529411764,0.0,0,0.0,2.1666666666666665,39,3.3235294117647065,0.0,0,0.0,6.0,108,16.82352941176471,0.2777777777777778,5,0.3300653594771243,1.1666666666666667,21,2.1470588235294117,6.222222222222222,112,23.59477124183006,0.1111111111111111,2,0.1045751633986928,0.4444444444444444,8,0.26143790849673204,10.166666666666666,183,6.617647058823529,4.222222222222222,76,303.4771241830066,0.2777777777777778,5,0.2124183006535948,1.2777777777777777,23,0.33006535947712423,0.5555555555555556,10,0.261437908496732,1,11.333333333333334,204,2264.3529411764703,0.1336732114502536,2.406117806104565,0.025612783398551123,0.05555555555555555,1,0.05555555555555555,0.3888888888888889,7,1.4281045751633987,0.8333333333333334,0.16666666666666666,3,0.14705882352941174,0.6111111111111112,11,0.48692810457516356,11664370.166666666,209958663,17256412244345.441,13970.166666666666,251463,1864329689.3235292,0.0,0,0.0,9.722222222222221,175,4.9183006535947715,0.0,0,0.0,0.05555555555555555,1,0.055555555555555546,4427626,43777,1,1413991825000.0,1174158086000.0,184353,1413991845000.0,1414000950000.0,5545237771626.297,3,4,20000.0,9125000.0
524946179390701568,13,0.07692307692307693,1,0.07692307692307693,9512023.461538462,123656305,29433395962106.605,1.0,13,0.0,14.461538461538462,188,39.93589743589744,0.10586716524216525,1.3762731481481483,0.11239484512668829,0,0,0.0,0.38461538461538464,5,0.5897435897435898,0.07692307692307693,1,0.07692307692307693,1.4615384615384615,19,2.4358974358974357,0.0,0,0.0,7.615384615384615,99,21.58974358974359,0.07692307692307693,1,0.07692307692307693,1.0769230769230769,14,0.5769230769230769,6.615384615384615,86,24.089743589743588,0.38461538461538464,5,0.2564102564102564,0.23076923076923078,3,0.19230769230769232,11.923076923076923,155,7.0769230769230775,4.461538461538462,58,249.26923076923075,0.23076923076923078,3,0.19230769230769232,1.0,13,0.16666666666666666,0.6153846153846154,8,0.25641025641025644,1,22.153846153846153,288,6332.474358974359,0.15067672120304465,1.9587973756395805,0.0067866499652271565,0.07692307692307693,1,0.07692307692307693,0.3076923076923077,4,0.3974358974358975,0.7692307692307692,0.15384615384615385,2,0.141025641025641,0.6153846153846154,8,0.4230769230769231,11774415.615384616,153067403,14096568464939.756,11331.23076923077,147306,598912918.8589743,0.0,0,0.0,10.923076923076923,142,13.91025641025641,0.0,0,0.0,0.07692307692307693,1,0.07692307692307691,639331,9723,1,1413991896000.0,1180502439000.0,91050,1413991948000.0,1413993945000.0,344707250000.0,2,2,52000.0,2049000.0
524946336190586880,10,0.2,2,0.17777777777777778,10006620.4,100066204,19886439066086.934,1.0,10,0.0,8.9,89,27.433333333333334,-0.030198412698412704,-0.301984126984127,0.053428671159821965,0,0,0.0,0.2,2,0.1777777777777778,0.0,0,0.0,1.5,15,1.6111111111111112,0.0,0,0.0,4.3,43,4.677777777777778,0.1,1,0.1,1.3,13,1.5666666666666667,6.3,63,53.56666666666667,0.3,3,0.23333333333333334,0.2,2,0.1777777777777778,9.2,92,9.955555555555556,6.9,69,476.09999999999997,0.1,1,0.10000000000000002,1.1,11,0.3222222222222222,0.7,7,0.23333333333333334,1,18.6,186,3418.488888888889,0.20542358132502633,2.0542358132502634,0.05394242886808777,0.2,2,0.17777777777777778,0.0,0,0.0,0.9,0.1,1,0.1,0.9,9,0.7666666666666667,10525708.2,105257082,32439272200364.402,19849.4,198494,1003764639.8222222,0.0,0,0.0,10.0,100,19.77777777777778,0.0,0,0.0,0.1,1,0.10000000000000002,3631057,36263,1,1413991934000.0,1238848832000.0,97040,1413992110000.0,1414011083000.0,32288172666666.66,3,3,176000.0,19149000.0
524946461621235712,8,0.125,1,0.12500000000000003,11059983.375,88479867,19971139960045.125,1.0,8,0.0,13.125,105,30.696428571428573,-0.30892427884615387,-2.471394230769231,0.1393562354299847,0,0,0.0,0.25,2,0.21428571428571427,0.0,0,0.0,2.375,19,1.6964285714285714,0.0,0,0.0,5.875,47,3.8392857142857144,0.125,1,0.12500000000000003,1.0,8,1.9999999999999998,4.125,33,12.982142857142856,0.125,1,0.12500000000000003,0.25,2,0.21428571428571427,8.5,68,4.571428571428571,4.5,36,152.0,0.25,2,0.21428571428571427,1.875,15,1.2678571428571428,0.75,6,0.21428571428571427,0,13.375,107,1431.1250000000002,0.10895778520863293,0.8716622816690635,0.0018501663410124512,0.0,0,0.0,0.125,1,0.12500000000000003,0.75,0.0,0,0.0,0.75,6,0.5,13049666.0,104397328,1342734393800.0,11707.875,93663,1018615122.1249999,0.0,0,0.0,8.5,68,12.0,0.0,0,0.0,0.0,0,0.0,626895,9656,1,1413991964000.0,1180502439000.0,90678,1413992097000.0,1413995722000.0,1451695673469.3872,4,2,133000.0,3758000.0
524946609453678593,21,0.047619047619047616,1,0.047619047619047616,10272859.80952381,215730056,38106582942604.95,1.0,21,0.0,12.285714285714286,258,42.714285714285715,-0.070326278659612,-1.4768518518518519,0.08348480698649487,0,0,0.0,0.38095238095238093,8,0.4476190476190475,0.047619047619047616,1,0.04761904761904761,2.0,42,2.0999999999999996,0.047619047619047616,1,0.04761904761904761,4.904761904761905,103,8.790476190476191,0.047619047619047616,1,0.047619047619047616,0.9047619047619048,19,2.59047619047619,3.8095238095238093,80,13.761904761904763,0.09523809523809523,2,0.09047619047619046,0.2857142857142857,6,0.21428571428571433,10.380952380952381,218,8.247619047619049,7.0,147,915.2,0.19047619047619047,4,0.16190476190476188,2.1904761904761907,46,1.461904761904762,0.42857142857142855,9,0.2571428571428572,1,29.0,609,17478.9,0.10977544790408691,2.3052844059858253,0.0028216618444972903,0.0,0,0.0,0.0,0,0.0,0.9523809523809523,0.09523809523809523,2,0.09047619047619046,1.3333333333333333,28,1.933333333333333,13777447.857142856,289326405,15380585600063.932,9474.238095238095,198959,160408580.7904762,0.0,0,0.0,11.857142857142858,249,20.428571428571427,0.0,0,0.0,0.09523809523809523,2,0.09047619047619046,11836312,100156,1,1413991999000.0,1177252957000.0,21532,1413992018000.0,1413997220000.0,2580950947500.0,4,4,19000.0,5221000.0
524946753154727936,7,0.14285714285714285,1,0.14285714285714288,10251897.857142856,71763285,18129937723370.473,1.0,7,0.0,12.714285714285714,89,34.57142857142856,-0.0035204081632653045,-0.024642857142857133,0.0070206814868804665,0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.2857142857142856,16,2.9047619047619047,0.0,0,0.0,5.857142857142857,41,8.476190476190474,0.14285714285714285,1,0.14285714285714288,1.0,7,2.3333333333333335,4.142857142857143,29,8.142857142857142,0.14285714285714285,1,0.14285714285714288,0.14285714285714285,1,0.14285714285714288,9.428571428571429,66,15.952380952380949,2.857142857142857,20,50.8095238095238,0.0,0,0.0,1.8571428571428572,13,0.4761904761904762,0.5714285714285714,4,0.2857142857142857,0,14.571428571428571,102,1486.2857142857144,0.0935586432830586,0.6549105029814102,0.0027951888912906993,0.0,0,0.0,0.0,0,0.0,0.8571428571428572,0.14285714285714285,1,0.14285714285714288,1.5714285714285714,11,1.6190476190476188,12119164.285714285,84834150,24715493979626.91,18925.14285714286,132476,1245993998.142857,0.0,0,0.0,13.571428571428571,95,18.952380952380953,0.0,0,0.0,0.0,0,0.0,3631032,36264,1,1413992033000.0,1238848832000.0,97040,1413992059000.0,1413994371000.0,584546138888.8888,2,2,26000.0,2338000.0
524946808271671297,4,0.0,0,0.0,7546302.5,30185210,38159320716440.336,1.0,4,0.0,10.5,42,75.66666666666667,0.06770833333333334,0.27083333333333337,0.08951822916666667,0,0,0.0,0.0,0,0.0,0.25,1,0.25000000000000006,1.75,7,4.249999999999999,0.25,1,0.25000000000000006,5.75,23,18.916666666666668,0.0,0,0.0,0.0,0,0.0,3.5,14,11.666666666666666,0.0,0,0.0,0.25,1,0.25000000000000006,11.75,47,2.9166666666666674,14.0,56,611.3333333333334,0.0,0,0.0,1.5,6,0.3333333333333333,0.5,2,0.3333333333333333,0,28.25,113,3117.583333333334,0.08378073451602863,0.33512293806411453,0.001750540347664927,0.0,0,0.0,0.0,0,0.0,0.75,0.25,1,0.25000000000000006,1.75,7,1.583333333333333,13279604.0,53118416,5990887048268.0,53704.0,214816,3732822068.6666665,0.0,0,0.0,13.0,52,24.66666666666666,0.0,0,0.0,0.0,0,0.0,12018,181,0,1413992046000.0,1350491988000.0,141997,1413992083000.0,1413992515000.0,41472000000.0,2,2,37000.0,469000.0
524946921547628545,30,0.06666666666666667,2,0.06436781609195402,9435707.266666668,283071218,32220797251779.31,0.8,24,0.1655172413793103,12.766666666666667,383,26.805747126436785,0.0681604938271605,2.044814814814815,0.07573286725635811,0,0,0.0,0.36666666666666664,11,0.37816091954022996,0.03333333333333333,1,0.03333333333333332,2.533333333333333,76,2.050574712643678,0.03333333333333333,1,0.03333333333333332,5.366666666666666,161,7.6195402298850565,0.23333333333333334,7,0.1850574712643678,1.4666666666666666,44,1.0160919540229887,5.133333333333334,154,9.567816091954024,0.26666666666666666,8,0.20229885057471259,0.23333333333333334,7,0.18505747126436786,10.333333333333334,310,6.1609195402298855,1.9333333333333333,58,76.34022988505744,0.0,0,0.0,1.5,45,0.32758620689655166,0.3,9,0.21724137931034482,1,11.0,330,3406.344827586207,0.05997312585688571,1.7991937757065712,0.0014081341675760512,0.0,0,0.0,0.5,15,1.362068965517241,0.8333333333333334,0.23333333333333334,7,0.18505747126436786,0.7333333333333333,22,0.8229885057471263,13904758.766666668,417142763,13799053792798.875,25183.366666666665,755501,1128401619.2057471,0.0,0,0.0,13.4,402,12.248275862068962,0.0,0,0.0,0.03333333333333333,1,0.033333333333333326,13668442,151626,1,1413992073000.0,1172868102000.0,153438,1413992126000.0,1413994608000.0,636851179548.1567,6,4,53000.0,2535000.0
524947030616313856,57,0.03508771929824561,2,0.03446115288220552,9433488.245614035,537708830,29366490507766.72,0.9649122807017544,55,0.03446115288220551,13.68421052631579,780,46.36278195488721,-0.0068745938921377465,-0.39185185185185156,0.11432093163050581,0,0,0.0,0.7017543859649122,40,0.855889724310777,0.017543859649122806,1,0.017543859649122803,1.8070175438596492,103,2.1942355889724316,0.0,0,0.0,5.543859649122807,316,6.073934837092731,0.19298245614035087,11,0.19423558897243112,1.3508771929824561,77,2.088972431077695,4.350877192982456,248,6.803258145363406,0.10526315789473684,6,0.09586466165413539,0.17543859649122806,10,0.14724310776942362,11.649122807017545,664,3.94611528822055,30.70175438596491,1750,44799.49874686715,0.14035087719298245,8,0.12280701754385966,2.0526315789473686,117,1.836466165413534,0.49122807017543857,28,0.2543859649122807,0,16.87719298245614,962,15290.573934837088,0.04859897514635332,2.7701415833421392,0.0018181217384170118,0.0,0,0.0,0.08771929824561403,5,0.08145363408521301,0.9649122807017544,0.03508771929824561,2,0.034461152882205505,1.0175438596491229,58,1.267543859649123,10841501.894736841,617965608,25072555055344.707,124250.31578947368,7082268,332206549701.68427,0.0,0,0.0,12.701754385964913,724,20.784461152882205,0.0,0,0.0,0.10526315789473684,6,0.13157894736842105,538695,3340,1,1413992099000.0,1242082204000.0,50771,1413992134000.0,1414288344000.0,8395026678459184.0,8,7,35000.0,296245000.0
524947036228317184,8,0.125,1,0.12500000000000003,6789944.625,54319557,51566179748295.695,1.0,8,0.0,9.375,75,11.125,0.17395833333333333,1.3916666666666666,0.04744915674603175,0,0,0.0,0.625,5,0.5535714285714286,0.0,0,0.0,1.5,12,0.8571428571428571,0.0,0,0.0,3.875,31,4.125,0.375,3,0.2678571428571429,1.25,10,1.6428571428571428,3.125,25,8.410714285714286,0.0,0,0.0,0.375,3,0.26785714285714285,12.25,98,3.9285714285714315,31.25,250,7741.357142857144,0.25,2,0.21428571428571427,1.375,11,0.5535714285714286,0.25,2,0.21428571428571427,0,23.375,187,4317.982142857143,0.07319680597664047,0.5855744478131237,0.001356478536659754,0.0,0,0.0,0.0,0,0.0,0.875,0.125,1,0.125,0.75,6,0.7857142857142858,13936105.25,111488842,3331002237511.0713,14531.625,116253,264358616.26785713,0.0,0,0.0,14.0,112,10.857142857142852,0.0,0,0.0,0.0,0,0.0,121785,2406,1,1413992101000.0,1239115191000.0,24445,1413992415000.0,1413997569000.0,4287755265306.1216,3,3,314000.0,5468000.0
524947071770435585,5,0.0,0,0.0,10104368.0,50521840,59913672416969.5,0.6,3,0.3,12.2,61,17.2,0.044166666666666646,0.22083333333333321,0.0728784722222222,0,0,0.0,0.2,1,0.20000000000000004,0.0,0,0.0,1.0,5,1.5,0.0,0,0.0,7.2,36,12.7,0.2,1,0.2,1.2,6,0.7,9.0,45,38.0,0.6,3,0.3,0.2,1,0.2,13.2,66,1.1999999999999995,4.6,23,94.8,0.2,1,0.2,0.8,4,0.2,0.0,0,0.0,0,28.4,142,4032.8,0.04897946433414155,0.24489732167070774,0.0006778831375488538,0.0,0,0.0,0.8,4,0.7,0.4,0.0,0,0.0,1.6,8,0.8,6711764.6,33558823,84427746345458.3,11096.8,55484,381883108.7,0.0,0,0.0,14.6,73,2.3,0.0,0,0.0,0.0,0,0.0,19915,539,0,1413992109000.0,1276655699000.0,45922,1413992406000.0,1414000510000.0,8393957500000.0,3,2,297000.0,8401000.0
524947129354420225,18,0.05555555555555555,1,0.05555555555555555,7495047.055555556,134910847,47263022227307.58,0.9444444444444444,17,0.05555555555555555,14.944444444444445,269,43.8202614379085,-0.017099454365079363,-0.30779017857142854,0.06171829902696756,0,0,0.0,0.5555555555555556,10,0.496732026143791,0.0,0,0.0,2.611111111111111,47,2.4869281045751634,0.0,0,0.0,5.555555555555555,100,9.320261437908496,0.1111111111111111,2,0.1045751633986928,0.8888888888888888,16,0.8104575163398693,3.888888888888889,70,4.810457516339871,0.0,0,0.0,0.2222222222222222,4,0.1830065359477124,9.88888888888889,178,4.33986928104575,9.555555555555555,172,1506.0261437908493,0.05555555555555555,1,0.05555555555555555,1.4444444444444444,26,0.7320261437908496,0.3888888888888889,7,0.25163398692810457,0,52.05555555555556,937,48226.7614379085,0.08880158634137951,1.598428554144831,0.006954407315287894,0.0,0,0.0,0.3333333333333333,6,0.47058823529411764,0.8333333333333334,0.16666666666666666,3,0.14705882352941174,0.7777777777777778,14,0.65359477124183,7682205.277777778,138279695,51324342864645.04,9466.277777777777,170393,57212102.09477123,0.0,0,0.0,10.88888888888889,196,23.516339869281044,0.0,0,0.0,0.0,0,0.0,357987,5225,1,1413992123000.0,1232053399000.0,25504,1413992188000.0,1413993432000.0,161521439446.3668,3,2,65000.0,1309000.0
524947149134774272,3,0.0,0,0.0,10528255.333333334,31584766,39212210794850.336,1.0,3,0.0,18.333333333333332,55,6.333333333333333,-0.038095238095238106,-0.11428571428571432,0.07863945578231292,0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,1.6666666666666667,5,8.333333333333332,0.0,0,0.0,12.0,36,4.0,0.0,0,0.0,1.0,3,1.0,9.0,27,27.0,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,11.0,33,4.0,5.333333333333333,16,85.33333333333334,0.0,0,0.0,1.0,3,1.0,0.3333333333333333,1,0.33333333333333337,1,45.666666666666664,137,6256.333333333334,0.1622609673790776,0.48678290213723285,0.0006321766725166096,0.0,0,0.0,1.6666666666666667,5,2.3333333333333335,0.0,0.0,0,0.0,0.0,0,0.0,14696345.0,44089035,4279626700716.0,25213.666666666668,75641,401186376.3333333,0.0,0,0.0,9.0,27,21.0,0.0,0,0.0,0.0,0,0.0,66610,1661,0,1413992128000.0,1231973179000.0,38398,1413992434000.0,1413997305000.0,5931660250000.0,2,2,306000.0,5177000.0
524947196131966976,19,0.05263157894736842,1,0.05263157894736842,8038321.315789473,152728105,35242854462976.11,0.8947368421052632,17,0.09941520467836255,12.368421052631579,235,32.578947368421055,0.1414108187134503,2.6868055555555554,0.06086887059147355,0,0,0.0,0.15789473684210525,3,0.14035087719298242,0.0,0,0.0,1.8421052631578947,35,1.9181286549707603,0.0,0,0.0,5.526315789473684,105,4.596491228070175,0.0,0,0.0,0.8947368421052632,17,1.0994152046783625,4.7894736842105265,91,22.619883040935672,0.10526315789473684,2,0.09941520467836257,0.2631578947368421,5,0.20467836257309935,11.631578947368421,221,6.1345029239766085,1.7894736842105263,34,20.286549707602333,0.05263157894736842,1,0.05263157894736841,1.6842105263157894,32,0.3391812865497076,0.47368421052631576,9,0.26315789473684215,1,13.526315789473685,257,3307.7076023391814,0.08692728070342687,1.6516183333651104,0.002740013532012555,0.15789473684210525,3,0.14035087719298245,0.3684210526315789,7,0.35672514619883045,0.8421052631578947,0.21052631578947367,4,0.17543859649122806,1.263157894736842,24,1.760233918128655,11448178.421052631,217515390,34337121208210.375,17927.473684210527,340622,804007486.2631577,0.0,0,0.0,13.526315789473685,257,19.04093567251462,0.0,0,0.0,0.05263157894736842,1,0.05263157894736842,47819,923,1,1413992139000.0,1297199607000.0,103236,1413992386000.0,1414038386000.0,123117346793209.88,4,3,247000.0,46247000.0
524947414050816000,4,0.25,1,0.25000000000000006,4327491.5,17309966,29628822236893.668,1.0,4,0.0,18.5,74,7.000000000000003,0.21666666666666667,0.8666666666666667,0.015925925925925923,0,0,0.0,0.5,2,1.0000000000000002,0.0,0,0.0,3.0,12,0.6666666666666666,0.0,0,0.0,8.5,34,13.666666666666666,0.0,0,0.0,2.0,8,0.6666666666666666,4.5,18,1.6666666666666672,0.0,0,0.0,0.0,0,0.0,11.25,45,2.9166666666666665,7.75,31,166.24999999999997,0.0,0,0.0,1.5,6,1.6666666666666663,0.0,0,0.0,0,44.5,178,7344.333333333333,0.07975756348876036,0.3190302539550414,0.0014775682861632958,0.0,0,0.0,1.0,4,2.0,0.25,0.0,0,0.0,1.75,7,0.9166666666666666,10436262.25,41745049,60362493426258.25,7942.0,31768,29159472.666666668,0.0,0,0.0,13.25,53,24.916666666666668,0.0,0,0.0,0.0,0,0.0,3505,87,1,1413992191000.0,1232208748000.0,8377,1413993214000.0,1413996214000.0,1616162000000.0,3,2,1023000.0,4023000.0
524947416869388288,4,0.0,0,0.0,12485260.25,49941041,8483763492426.918,1.0,4,0.0,8.0,32,50.666666666666664,0.26704545454545453,1.0681818181818181,0.2397985537190083,0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.75,7,4.25,0.0,0,0.0,2.5,10,5.666666666666667,0.25,1,0.25000000000000006,0.25,1,0.25,4.25,17,2.9166666666666665,0.0,0,0.0,0.5,2,0.3333333333333333,10.75,43,2.25,25.25,101,2550.2500000000005,0.5,2,0.3333333333333333,0.75,3,0.25000000000000006,0.0,0,0.0,1,59.25,237,14042.25,0.00992063492063492,0.03968253968253968,0.00018203577727387242,0.0,0,0.0,0.5,2,0.3333333333333333,0.5,0.0,0,0.0,1.25,5,0.25,15648916.5,62595666,2560948693107.0,6473.0,25892,74573792.0,0.0,0,0.0,12.25,49,4.916666666666667,0.0,0,0.0,0.0,0,0.0,35698,287,0,1413992191000.0,1238520570000.0,18945,1413992230000.0,1413994380000.0,1016818666666.6666,2,2,39000.0,2189000.0
524947424482435073,19,0.05263157894736842,1,0.05263157894736842,7511869.52631579,142725521,35630586372507.71,0.8947368421052632,17,0.09941520467836255,10.631578947368421,202,20.801169590643276,0.0564585633664581,1.072712703962704,0.10806505246879222,0,0,0.0,0.3157894736842105,6,0.5614035087719297,0.10526315789473684,2,0.09941520467836257,1.894736842105263,36,1.7660818713450293,0.10526315789473684,2,0.09941520467836257,4.2631578947368425,81,6.2046783625731,0.10526315789473684,2,0.09941520467836257,0.7368421052631579,14,1.3157894736842104,3.3684210526315788,64,5.801169590643275,0.0,0,0.0,0.3157894736842105,6,0.22807017543859656,10.842105263157896,206,4.6959064327485365,6.947368421052632,132,776.719298245614,0.05263157894736842,1,0.05263157894736842,1.263157894736842,24,0.3157894736842104,0.10526315789473684,2,0.09941520467836257,1,17.42105263157895,331,5620.590643274855,0.1311576604801609,2.491995549123057,0.004117878031194004,0.0,0,0.0,0.47368421052631576,9,0.5964912280701753,0.8421052631578947,0.2631578947368421,5,0.2046783625730994,0.8421052631578947,16,0.584795321637427,12060416.789473685,229147919,39709159848873.41,19132.315789473683,363514,1451173738.005848,0.0,0,0.0,8.894736842105264,169,28.099415204678362,0.0,0,0.0,0.0,0,0.0,173217,1965,1,1413992193000.0,1287157722000.0,50148,1413992218000.0,1413998893000.0,4806241358024.691,4,4,25000.0,6700000.0
524947475858472960,7,0.0,0,0.0,6053919.0,42377433,38285489054480.0,0.8571428571428571,6,0.14285714285714288,11.428571428571429,80,65.28571428571428,0.1476190476190476,1.0333333333333332,0.13078042328042327,0,0,0.0,0.42857142857142855,3,0.28571428571428575,0.0,0,0.0,2.857142857142857,20,8.476190476190476,0.0,0,0.0,4.0,28,5.999999999999999,0.0,0,0.0,1.0,7,0.6666666666666665,3.2857142857142856,23,4.57142857142857,0.0,0,0.0,0.42857142857142855,3,0.28571428571428575,12.142857142857142,85,1.8095238095238095,3.857142857142857,27,79.4761904761905,0.2857142857142857,2,0.2380952380952381,1.0,7,0.3333333333333333,0.42857142857142855,3,0.28571428571428575,0,14.714285714285714,103,1515.5714285714284,0.06802832024229415,0.476198241696059,0.0017323196967363773,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.7142857142857143,0.14285714285714285,1,0.14285714285714288,0.5714285714285714,4,0.6190476190476191,12447586.714285715,87133107,33809381794775.574,8360.714285714286,58525,67868335.57142858,0.0,0,0.0,12.428571428571429,87,12.285714285714283,0.0,0,0.0,0.0,0,0.0,14946,131,0,1413992205000.0,1366843339000.0,1890,1413992294000.0,1413992500000.0,4976472222.222222,2,2,89000.0,295000.0
