thread,user.verified_mean,user.verified_sum,user.verified_var,number_punct_mean,number_punct_sum,number_punct_var,thread_length,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,urls_count_mean,urls_count_sum,urls_count_var,user_mentions_mean,user_mentions_sum,user_mentions_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,Noun_mean,Noun_sum,Noun_var,user.name_length_mean,user.name_length_sum,user.name_length_var,media_count_mean,media_count_sum,media_count_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,Adverb_mean,Adverb_sum,Adverb_var,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,is_rumor,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,capitalratio_mean,capitalratio_sum,capitalratio_var,has_quest_mean,has_quest_sum,has_quest_var,favorite_count_mean,favorite_count_sum,favorite_count_var,has_coords_mean,has_coords_sum,has_coords_var,Verb_mean,Verb_sum,Verb_var,Pronoun_mean,Pronoun_sum,Pronoun_var,Adjective_mean,Adjective_sum,Adjective_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,retweet_count_mean,retweet_count_sum,retweet_count_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,sensitive_mean,sensitive_sum,sensitive_var,hasperiod_mean,hasperiod_sum,hasperiod_var,has_place_mean,has_place_sum,has_place_var,contentlength_mean,contentlength_sum,contentlength_var,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,component_count,largest_cc_diameter,time_to_first_resp,time_to_last_resp
544328324601114625,0.0,0,0.0,4.625,37,56.267857142857146,8,0.875,7,0.125,0.125,1,0.12500000000000003,1.625,13,0.5535714285714286,0.0,0,0.0,11429070.875,91432567,22393875760534.41,0.25,2,0.21428571428571427,4.625,37,2.839285714285715,12.125,97,3.839285714285715,0.0,0,0.0,11732397.875,93859183,24548419359366.13,0.25,2,0.5000000000000001,0.75,0.0,0,0.0,0.0,0,0.0,0,0,0.0,10.25,82,23.071428571428566,1,0.625,5,0.2678571428571429,0.07632263637997262,0.610581091039781,0.0017776454084929099,0.0,0,0.0,15.625,125,1953.1250000000002,0.0,0,0.0,1.625,13,1.4107142857142858,0.625,5,0.26785714285714285,0.625,5,1.1249999999999998,20665.875,165327,1049958431.5535713,0.25,2,0.21428571428571427,14.0,112,1568.0,0.0171875,0.1375,0.09968470982142855,0.0,0,0.0,1.375,11,1.4107142857142858,0.0,0,0.0,10.875,87,23.553571428571427,38314,929,0,1418612960000.0,1251744706000.0,8518,1418613237000.0,1418615404000.0,715787551020.4082,3,2,277000.0,2444000.0
544328351939186689,0.02040816326530612,1,0.020408163265306114,3.0,147,13.833333333333334,49,0.7959183673469388,39,0.16581632653061226,0.04081632653061224,2,0.08163265306122446,1.816326530612245,89,0.8613945578231291,0.08163265306122448,4,0.07653061224489796,10658455.775510205,522264333,28506637549972.14,0.04081632653061224,2,0.03996598639455783,4.326530612244898,212,5.474489795918366,10.591836734693878,519,3.3715986394557813,0.0,0,0.0,10415792.163265307,510373816,50145959588889.88,0.0,0,0.0,0.9795918367346939,0.0,0,0.0,0.0,0,0.0,0,0,0.0,10.53061224489796,516,32.67091836734694,0,0.16326530612244897,8,0.1394557823129252,0.07909219356937108,3.8755174848991834,0.005070612569477537,0.22448979591836735,11,0.17772108843537415,37.51020408163265,1838,67724.21343537417,0.0,0,0.0,1.7755102040816326,87,2.636054421768708,0.673469387755102,33,0.9328231292517007,0.46938775510204084,23,0.46258503401360546,50270.63265306123,2463261,3458370719.653912,0.24489795918367346,12,0.18877551020408165,8.673469387755102,425,3633.3494897959185,0.05732518332008127,2.8089339826839823,0.12649635778076368,0.0,0,0.0,0.2857142857142857,14,0.5,0.0,0,0.0,10.183673469387756,499,43.31972789115647,1440608,3365,1,1418612966000.0,1233868380000.0,13743,1418612970000.0,1418686913000.0,561931581817708.3,5,12,4000.0,73947000.0
544328673097039873,0.05,1,0.049999999999999996,3.5,70,6.684210526315789,20,0.9,18,0.09473684210526316,0.0,0,0.0,1.6,32,0.5684210526315789,0.1,2,0.09473684210526315,7791354.8,155827096,34852157061620.49,0.15,3,0.13421052631578947,5.3,106,4.6421052631578945,10.05,201,7.523684210526317,0.0,0,0.0,10631370.6,212627412,32775474691854.676,0.15,3,0.13421052631578945,0.9,0.0,0,0.0,0.0,0,0.0,0,0,0.0,11.75,235,10.934210526315791,0,0.5,10,0.26315789473684215,0.09241926510425125,1.848385302085025,0.014872532962136286,0.05,1,0.04999999999999999,15.65,313,4670.871052631578,0.05,1,0.049999999999999996,2.25,45,3.1447368421052624,0.85,17,0.9763157894736842,1.1,22,1.7789473684210524,7381.95,147639,122926935.94473684,0.15,3,0.13421052631578947,20.0,400,7874.315789473686,0.19670634920634916,3.9341269841269835,0.058349330667939694,0.0,0,0.0,1.2,24,1.9578947368421054,0.05,1,0.049999999999999996,12.95,259,38.26052631578948,16683,317,1,1418613043000.0,1233873524000.0,2879,1418613086000.0,1418618182000.0,1306860038781.1633,3,3,43000.0,5139000.0
544328894812549121,0.02702702702702703,1,0.02702702702702702,7.1891891891891895,266,17.046546546546555,37,0.972972972972973,36,0.027027027027027025,0.05405405405405406,2,0.052552552552552555,1.7027027027027026,63,0.7702702702702703,0.1891891891891892,7,0.1576576576576577,9568292.972972972,354026840,31307289659920.805,0.21621621621621623,8,0.17417417417417413,7.027027027027027,260,14.082582582582582,9.91891891891892,367,10.2987987987988,0.08108108108108109,3,0.07657657657657654,12498642.594594594,462449776,20547139469654.754,0.35135135135135137,13,0.40090090090090075,0.9189189189189189,0.0,0,0.0,0.10810810810810811,4,0.09909909909909911,0,0,0.0,12.18918918918919,451,23.157657657657655,1,0.40540540540540543,15,0.24774774774774772,0.14161892925968603,5.239900382608383,0.03887498984977414,0.13513513513513514,5,0.12012012012012015,4.243243243243243,157,542.2447447447449,0.02702702702702703,1,0.027027027027027025,2.108108108108108,78,2.8213213213213213,0.7297297297297297,27,0.9804804804804803,0.6216216216216216,23,0.7417417417417416,52196.0,1931252,7734747467.38889,0.32432432432432434,12,0.2252252252252252,15.486486486486486,573,8527.423423423425,-0.04262621996996997,-1.577170138888889,0.0911213070573829,0.0,0,0.0,1.5405405405405406,57,4.6996996996997,0.02702702702702703,1,0.027027027027027025,14.27027027027027,528,35.591591591591595,824828,13364,1,1418613096000.0,1249971165000.0,102619,1418613218000.0,1418653254000.0,48236294959876.54,4,7,122000.0,40158000.0
544329092100005888,0.0,0,0.0,4.25,85,10.934210526315786,20,1.0,20,0.0,0.05,1,0.04999999999999999,1.1,22,0.20000000000000004,0.0,0,0.0,5443733.35,108874667,35144022364408.344,0.0,0,0.0,6.45,129,4.155263157894739,13.15,263,3.7131578947368413,0.05,1,0.049999999999999996,13280278.15,265605563,2279259614336.1323,0.05,1,0.049999999999999996,0.9,0.0,0,0.0,0.15,3,0.13421052631578947,0,0,0.0,15.5,310,9.421052631578945,0,0.15,3,0.13421052631578947,0.07040320775607437,1.4080641551214874,0.0010488729553636063,0.2,4,0.16842105263157894,4.3,86,352.01052631578943,0.0,0,0.0,3.4,68,1.6210526315789475,0.95,19,1.1026315789473686,1.05,21,0.9973684210526316,2678.0,53560,17429579.894736838,0.2,4,0.16842105263157894,5.25,105,529.4605263157894,-0.12244047619047618,-2.4488095238095235,0.10108027136293114,0.0,0,0.0,1.25,25,0.8289473684210528,0.0,0,0.0,18.1,362,27.77894736842106,30571,177,0,1418613143000.0,1226671029000.0,18295,1418613718000.0,1418665150000.0,487819685988919.56,2,3,575000.0,52007000.0
544329204314406912,0.05263157894736842,1,0.05263157894736842,6.0,114,26.444444444444446,19,0.7894736842105263,15,0.17543859649122806,0.2631578947368421,5,0.3157894736842105,1.3157894736842106,25,0.3391812865497076,0.21052631578947367,4,0.17543859649122814,7239461.2105263155,137549763,32789740702075.062,0.3157894736842105,6,0.22807017543859645,4.894736842105263,93,7.87719298245614,10.789473684210526,205,5.953216374269008,0.0,0,0.0,9508875.736842105,180668639,42108298354263.21,0.10526315789473684,2,0.09941520467836254,0.8947368421052632,0.0,0,0.0,0.0,0,0.0,0,0,0.0,10.105263157894736,192,16.76608187134503,1,0.42105263157894735,8,0.2573099415204678,0.06900650982292325,1.3111236866355418,0.006078146462267564,0.0,0,0.0,10.947368421052632,208,2010.1637426900588,0.0,0,0.0,2.0,38,1.7777777777777781,0.42105263157894735,8,0.47953216374269,0.5789473684210527,11,0.368421052631579,59997.73684210526,1139957,12274344755.982458,0.3157894736842105,6,0.22807017543859645,24.42105263157895,464,11177.479532163747,0.1917763157894737,3.6437500000000003,0.0638109923245614,0.0,0,0.0,1.1578947368421053,22,1.8070175438596487,0.0,0,0.0,11.105263157894736,211,28.543859649122812,21720848,160154,1,1418613170000.0,1167702494000.0,36663,1418613239000.0,1418613484000.0,5509777777.777778,4,4,69000.0,314000.0
544329251487756288,0.0,0,0.0,6.269230769230769,163,17.404615384615386,26,1.0,26,0.0,0.038461538461538464,1,0.03846153846153846,3.230769230769231,84,0.6646153846153849,0.038461538461538464,1,0.03846153846153845,7976389.730769231,207386133,30418672331255.805,0.07692307692307693,2,0.07384615384615384,6.5,169,7.38,11.538461538461538,300,4.97846153846154,0.11538461538461539,3,0.10615384615384617,14277928.076923076,371226130,7030451017402.715,0.11538461538461539,3,0.10615384615384617,0.9230769230769231,0.0,0,0.0,0.07692307692307693,2,0.07384615384615384,0,0,0.0,8.0,208,16.480000000000004,0,0.4230769230769231,11,0.2538461538461539,0.07215974088589702,1.8761532630333224,0.001958550073903014,0.11538461538461539,3,0.10615384615384617,2.269230769230769,59,82.44461538461536,0.0,0,0.0,2.3461538461538463,61,2.635384615384616,0.5384615384615384,14,0.4984615384615385,0.8076923076923077,21,0.8015384615384614,11505.538461538461,299144,137984802.6584615,0.15384615384615385,4,0.1353846153846154,5.0,130,448.15999999999985,0.05165043290043291,1.3429112554112557,0.08795199097889843,0.0,0,0.0,0.5769230769230769,15,0.6538461538461539,0.0,0,0.0,14.423076923076923,375,51.45384615384617,29810,584,0,1418613181000.0,1224183433000.0,13227,1418613736000.0,1418620783000.0,6723883817600.0,3,4,555000.0,7602000.0
544329393737170944,0.3333333333333333,1,0.33333333333333337,11.0,33,49.0,3,1.0,3,0.0,0.6666666666666666,2,0.33333333333333337,0.6666666666666666,2,0.33333333333333337,0.3333333333333333,1,0.33333333333333337,14019059.0,42057177,5705568390252.0,0.0,0,0.0,7.666666666666667,23,2.333333333333334,11.666666666666666,35,2.3333333333333335,0.6666666666666666,2,0.33333333333333337,14019059.0,42057177,5705568390252.0,1.3333333333333333,4,2.3333333333333335,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,15.333333333333334,46,5.333333333333334,1,0.6666666666666666,2,0.33333333333333337,0.1313086885377295,0.39392606561318855,0.002166155074434586,0.0,0,0.0,11.666666666666666,35,408.33333333333337,0.0,0,0.0,1.6666666666666667,5,4.333333333333333,0.3333333333333333,1,0.33333333333333337,1.0,3,1.0,28869.666666666668,86609,531798201.3333334,0.0,0,0.0,61.666666666666664,185,11408.333333333334,0.11666666666666665,0.35,0.04083333333333333,0.0,0,0.0,2.6666666666666665,8,0.33333333333333337,0.0,0,0.0,16.0,48,19.0,230482,4061,1,1418613215000.0,1193097453000.0,55185,1418614248000.0,1418614430000.0,8281000000.0,2,2,1033000.0,1215000.0
544329431998038016,0.041666666666666664,1,0.041666666666666664,3.5833333333333335,86,20.949275362318843,24,0.9583333333333334,23,0.04166666666666667,0.25,6,0.2826086956521739,1.1666666666666667,28,0.23188405797101447,0.125,3,0.11413043478260869,8405228.0,201725472,35756917313179.99,0.041666666666666664,1,0.041666666666666664,4.0,96,6.347826086956521,11.833333333333334,284,6.666666666666664,0.0,0,0.0,12889129.875,309339117,22078531773375.504,0.041666666666666664,1,0.041666666666666664,0.9166666666666666,0.0,0,0.0,0.0,0,0.0,0,0,0.0,11.125,267,26.288043478260875,0,0.4583333333333333,11,0.2590579710144928,0.11207723037788782,2.6898535290693077,0.01585936332452866,0.0,0,0.0,32.041666666666664,769,24573.259057971012,0.0,0,0.0,1.25,30,1.4130434782608692,0.7083333333333334,17,0.8242753623188406,0.4583333333333333,11,0.43297101449275366,17612.458333333332,422699,1529028551.9112318,0.041666666666666664,1,0.041666666666666664,23.833333333333332,572,13632.666666666672,0.14866071428571428,3.567857142857143,0.07001538930789707,0.0,0,0.0,1.25,30,1.4130434782608692,0.041666666666666664,1,0.04166666666666667,8.75,210,25.934782608695652,7100093,26171,1,1418613224000.0,1265149886000.0,9297,1418613248000.0,1418615389000.0,501844260869.56525,3,2,24000.0,2165000.0
544329896529760256,0.0,0,0.0,4.884615384615385,254,12.927601809954753,52,0.9615384615384616,50,0.03770739064856712,0.0,0,0.0,1.7884615384615385,93,0.48378582202111614,0.09615384615384616,5,0.08861236802413275,9871716.365384616,513329251,19791275154977.535,0.038461538461538464,2,0.03770739064856712,6.423076923076923,334,5.0723981900452495,9.0,468,6.549019607843135,0.0,0,0.0,14201239.807692308,738464470,15554696343314.744,0.038461538461538464,2,0.03770739064856712,0.9615384615384616,0.0,0,0.0,0.019230769230769232,1,0.01923076923076923,0,0,0.0,9.615384615384615,500,37.26093514328809,0,0.34615384615384615,18,0.23076923076923087,0.10171726340696806,5.289297697162339,0.003235168370795636,0.28846153846153844,15,0.20927601809954757,2.173076923076923,113,219.8714177978884,0.0,0,0.0,2.980769230769231,155,4.019230769230768,0.5769230769230769,30,0.680241327300151,1.4230769230769231,74,1.5822021116138762,6645.211538461538,345551,80138161.6602564,0.3269230769230769,17,0.2243589743589743,2.3846153846153846,124,286.08446455505276,0.05334838772338771,2.7741161616161607,0.08000912729989515,0.0,0,0.0,1.0384615384615385,54,1.5671191553544495,0.057692307692307696,3,0.05542986425339365,15.903846153846153,827,37.618024132730014,31457,604,0,1418613335000.0,1244627912000.0,26079,1418613457000.0,1418745368000.0,1977514930639753.8,3,9,122000.0,132033000.0
544329935943237632,0.2621359223300971,27,0.19531696173615082,5.766990291262136,594,15.121644774414623,103,0.8349514563106796,86,0.1391585760517799,0.13592233009708737,14,0.11859889586902721,1.7378640776699028,179,0.7639444127165425,0.08737864077669903,9,0.0805254140491148,8391116.757281553,864285026,34887512017213.22,0.02912621359223301,3,0.028555111364934337,5.990291262135922,617,6.166571482962115,10.524271844660195,1084,5.702836474395584,0.019417475728155338,2,0.01922710831905578,9959551.446601942,1025833799,50425263526246.08,0.07766990291262135,8,0.11155530173234343,0.970873786407767,0.0,0,0.0,0.02912621359223301,3,0.028555111364934334,0,0,0.0,10.766990291262136,1109,13.23929183323815,1,0.1650485436893204,17,0.13915857605177992,0.06292732993867353,6.481514983683374,0.0016186711363002887,0.20388349514563106,21,0.16390633923472298,2.29126213592233,236,308.0319817247288,0.0,0,0.0,3.0485436893203883,314,3.4976204073862553,0.6504854368932039,67,0.8570340757662293,1.1844660194174756,122,1.0146582905006665,16486.26213592233,1698085,951308526.8031601,0.23300970873786409,24,0.180468303826385,5.087378640776699,524,2338.2177803160102,0.11758540677229999,12.111296897546898,0.0705757825392368,0.0,0,0.0,1.4368932038834952,148,1.130782410051399,0.009708737864077669,1,0.00970873786407767,15.689320388349515,1616,41.84370835712927,5051,59,1,1418613344000.0,1330473696000.0,2935,1418613456000.0,1418639212000.0,20935248505670.9,2,8,112000.0,25868000.0
544330052796559360,0.0,0,0.0,3.4482758620689653,100,8.32758620689655,29,0.9310344827586207,27,0.06650246305418718,0.0,0,0.0,1.5172413793103448,44,0.40147783251231506,0.13793103448275862,4,0.12315270935960591,9638807.24137931,279525410,26568913032433.48,0.10344827586206896,3,0.09605911330049258,4.448275862068965,129,7.113300492610837,10.655172413793103,309,3.019704433497537,0.0,0,0.0,12122316.379310345,351547175,21068114662251.105,0.10344827586206896,3,0.09605911330049259,0.9310344827586207,0.0,0,0.0,0.06896551724137931,2,0.0665024630541872,0,0,0.0,9.89655172413793,287,15.024630541871916,0,0.5517241379310345,16,0.2561576354679803,0.05597023494566395,1.6231368134242545,0.0008712206061662627,0.06896551724137931,2,0.0665024630541872,4.931034482758621,143,616.7093596059111,0.0,0,0.0,2.0344827586206895,59,2.748768472906403,0.5517241379310345,16,0.7561576354679803,0.6206896551724138,18,0.8866995073891625,7018.206896551724,203528,131996897.09852217,0.1724137931034483,5,0.1477832512315271,4.724137931034483,137,590.4926108374383,-0.014093521421107634,-0.4087121212121214,0.09589885645528282,0.0,0,0.0,1.0,29,1.2142857142857142,0.0,0,0.0,11.379310344827585,330,51.24384236453203,9896,235,0,1418613372000.0,1383060890000.0,7167,1418613490000.0,1418628638000.0,22032290204081.63,4,7,118000.0,15266000.0
544330174351679489,0.07692307692307693,2,0.07384615384615384,4.384615384615385,114,5.286153846153845,26,0.8846153846153846,23,0.10615384615384615,0.0,0,0.0,1.5,39,0.58,0.07692307692307693,2,0.07384615384615383,8045143.307692308,209173726,32341957067707.57,0.11538461538461539,3,0.10615384615384617,9.0,234,22.88,10.192307692307692,265,13.521538461538464,0.0,0,0.0,12733175.538461538,331062564,34889089646605.07,0.07692307692307693,2,0.07384615384615384,0.9230769230769231,0.0,0,0.0,0.0,0,0.0,0,0,0.0,13.76923076923077,358,17.22461538461538,0,0.23076923076923078,6,0.1846153846153846,0.0552128147494844,1.4355331834865943,0.0008169559688494045,0.038461538461538464,1,0.038461538461538464,127.53846153846153,3316,394375.77846153843,0.07692307692307693,2,0.07384615384615384,2.5,65,4.340000000000001,0.8076923076923077,21,0.7215384615384615,1.9230769230769231,50,2.873846153846153,33959.03846153846,882935,1512566967.718461,0.15384615384615385,4,0.13538461538461538,114.11538461538461,2967,307560.0261538462,0.023191391941391946,0.6029761904761906,0.057418380974184544,0.0,0,0.0,1.7692307692307692,46,1.8646153846153848,0.07692307692307693,2,0.07384615384615384,18.192307692307693,473,38.40153846153846,8672642,14770,1,1418613401000.0,1231607936000.0,6604,1418613447000.0,1418700922000.0,288836685750400.0,6,4,46000.0,87521000.0
544330542871633920,0.0,0,0.0,4.615384615384615,60,12.58974358974359,13,0.8461538461538461,11,0.14102564102564102,0.07692307692307693,1,0.07692307692307691,1.3846153846153846,18,0.4230769230769231,0.15384615384615385,2,0.141025641025641,9022652.461538462,117294482,30201533777087.266,0.15384615384615385,2,0.14102564102564102,6.076923076923077,79,6.5769230769230775,10.461538461538462,136,10.435897435897436,0.07692307692307693,1,0.07692307692307691,10679447.461538462,138832817,29167751339448.766,0.6153846153846154,8,0.7564102564102564,0.7692307692307692,0.0,0,0.0,0.07692307692307693,1,0.07692307692307693,0,0,0.0,10.846153846153847,141,25.474358974358967,0,0.5384615384615384,7,0.2692307692307692,0.07173961982426875,0.9326150577154938,0.0010832623369677503,0.15384615384615385,2,0.141025641025641,16.46153846153846,214,3381.769230769231,0.0,0,0.0,2.230769230769231,29,2.192307692307692,0.5384615384615384,7,0.4358974358974359,0.46153846153846156,6,0.6025641025641025,13334.0,173342,255003071.33333334,0.3076923076923077,4,0.2307692307692308,19.23076923076923,250,4766.192307692308,0.16556776556776556,2.1523809523809523,0.2469204604918891,0.0,0,0.0,1.2307692307692308,16,1.1923076923076923,0.07692307692307693,1,0.07692307692307691,12.923076923076923,168,27.41025641025641,12567,133,0,1418613489000.0,1380909259000.0,1803,1418614711000.0,1418691145000.0,721287013055555.6,3,3,1222000.0,77656000.0
544330861680664576,0.0,0,0.0,3.0,72,6.869565217391305,24,0.9166666666666666,22,0.07971014492753623,0.0,0,0.0,1.4166666666666667,34,0.3405797101449275,0.4166666666666667,10,0.3405797101449275,9791955.208333334,235006925,27556052778664.957,0.125,3,0.11413043478260869,6.083333333333333,146,6.079710144927538,12.25,294,5.760869565217392,0.041666666666666664,1,0.04166666666666667,11743072.0,281833728,32767591702377.727,0.16666666666666666,4,0.23188405797101444,0.875,0.0,0,0.0,0.041666666666666664,1,0.04166666666666665,0,0,0.0,11.166666666666666,268,31.710144927536234,0,0.4166666666666667,10,0.25362318840579706,0.07320704779948319,1.7569691471875966,0.003182410620270823,0.25,6,0.1956521739130435,7.291666666666667,175,778.3894927536232,0.16666666666666666,4,0.14492753623188404,2.8333333333333335,68,2.8405797101449273,0.5416666666666666,13,0.519927536231884,0.7916666666666666,19,0.6938405797101449,17537.416666666668,420898,504146533.2101449,0.375,9,0.24456521739130435,5.625,135,617.2010869565219,0.08680555555555554,2.083333333333333,0.08054448470209338,0.0,0,0.0,0.625,15,0.592391304347826,0.16666666666666666,4,0.14492753623188404,15.25,366,45.23913043478261,2533,92,0,1418613565000.0,1281114409000.0,51293,1418613836000.0,1418783750000.0,1240915582691871.5,5,4,271000.0,170185000.0
544331022104395777,0.058823529411764705,1,0.058823529411764705,5.764705882352941,98,47.56617647058822,17,1.0,17,0.0,0.23529411764705882,4,0.4411764705882352,2.3529411764705883,40,0.7426470588235295,0.11764705882352941,2,0.11029411764705882,10312764.235294119,175316992,20386549108560.57,0.23529411764705882,4,0.19117647058823534,4.882352941176471,83,6.235294117647058,10.941176470588236,186,12.183823529411761,0.058823529411764705,1,0.058823529411764705,13613447.823529411,231428613,3272311282644.5293,0.0,0,0.0,0.9411764705882353,0.0,0,0.0,0.0,0,0.0,0,0,0.0,11.0,187,26.25,0,0.7058823529411765,12,0.22058823529411764,0.19279571547153979,3.277527163016176,0.012474073908047563,0.17647058823529413,3,0.15441176470588233,2.3529411764705883,40,63.36764705882352,0.11764705882352941,2,0.11029411764705882,2.0588235294117645,35,3.183823529411765,0.5882352941176471,10,0.3823529411764707,0.8235294117647058,14,1.2794117647058822,30709.823529411766,522067,1904841803.9044118,0.35294117647058826,6,0.2426470588235294,9.411764705882353,160,1447.0073529411764,0.08699866310160426,1.4789772727272723,0.06987094372873116,0.0,0,0.0,1.0588235294117647,18,2.6838235294117645,0.11764705882352941,2,0.11029411764705882,11.588235294117647,197,40.38235294117647,3775939,36872,1,1418613603000.0,1238848832000.0,99526,1418613624000.0,1418650469000.0,85929921859375.0,3,3,21000.0,36866000.0
544331094523662337,0.0,0,0.0,2.7,27,7.122222222222222,10,1.0,10,0.0,0.0,0,0.0,1.4,14,0.711111111111111,0.1,1,0.10000000000000002,9867036.4,98670364,27538559748958.047,0.3,3,0.23333333333333334,5.5,55,6.500000000000001,9.6,96,6.2666666666666675,0.0,0,0.0,12423914.8,124239148,10125426563926.396,0.2,2,0.1777777777777778,0.8,0.0,0,0.0,0.0,0,0.0,0,0,0.0,11.9,119,21.21111111111111,0,0.6,6,0.26666666666666666,0.17643366278748637,1.7643366278748638,0.03364458884377025,0.0,0,0.0,10.4,104,928.2666666666664,0.0,0,0.0,1.7,17,3.3444444444444446,0.6,6,0.48888888888888893,1.0,10,0.8888888888888888,23166.4,231664,1763869380.0444443,0.3,3,0.23333333333333334,13.1,131,1575.211111111111,0.004285714285714284,0.042857142857142844,0.01613605442176871,0.0,0,0.0,0.5,5,0.7222222222222222,0.0,0,0.0,12.7,127,67.56666666666666,118964,747,0,1418613620000.0,1265841601000.0,4159,1418614129000.0,1418686352000.0,459540977777777.75,2,3,509000.0,72732000.0
