thread,favorite_count_mean,favorite_count_sum,favorite_count_var,user_mentions_mean,user_mentions_sum,user_mentions_var,media_count_mean,media_count_sum,media_count_var,sensitive_mean,sensitive_sum,sensitive_var,has_place_mean,has_place_sum,has_place_var,has_coords_mean,has_coords_sum,has_coords_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,urls_count_mean,urls_count_sum,urls_count_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor,thread_length,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,has_quest_mean,has_quest_sum,has_quest_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,user.verified_mean,user.verified_sum,user.verified_var,user.name_length_mean,user.name_length_sum,user.name_length_var,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,capitalratio_mean,capitalratio_sum,capitalratio_var,contentlength_mean,contentlength_sum,contentlength_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,Noun_mean,Noun_sum,Noun_var,Verb_mean,Verb_sum,Verb_var,Adjective_mean,Adjective_sum,Adjective_var,Pronoun_mean,Pronoun_sum,Pronoun_var,Adverb_mean,Adverb_sum,Adverb_var,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,component_count,largest_cc_diameter,time_to_first_resp,time_to_last_resp
552811606640721921,3.2127659574468086,151,143.1711378353376,2.4680851063829787,116,1.7326549491211842,0.06382978723404255,3,0.061054579093431996,0.0,0,0.0,0.06382978723404255,3,0.06105457909343202,0.0425531914893617,2,0.04162812210915817,6.8936170212765955,324,721.2710453283995,0.2765957446808511,13,0.3348751156336726,0.9361702127659575,0.0,0,0.0,12878.553191489362,605292,172380832.94819605,0,47,0.7659574468085106,36,0.18316373728029609,0.1702127659574468,8,0.14431082331174847,0.1276595744680851,6,0.1137835337650324,0.2765957446808511,13,0.20444033302497686,0.5106382978723404,24,0.2553191489361702,0.0,0,0.0,0.0,0,0.0,10.74468085106383,505,4.150786308973174,11.72340425531915,551,18.46530989824237,8729545.085106382,410288619,41460453144718.22,9156742.617021276,430366903,35041227754465.71,1.0851063829787233,51,1.6012950971322844,6.276595744680851,295,10.334875115633674,0.0,0,0.0,0.1702127659574468,8,0.14431082331174835,0.0689288363356622,3.239655307776123,0.0019708955581089526,16.25531914893617,764,37.802960222016644,0.01782548125633232,0.8377976190476191,0.040527281106900064,7.553191489361702,355,14.122109158186865,2.978723404255319,140,4.673450508788159,1.9787234042553192,93,2.1951896392229417,0.5531914893617021,26,0.687326549491212,0,0,0.0,9975,87,0,1420635532000.0,1274801193000.0,24183,1420635613000.0,1420695654000.0,662515984202268.5,9,7,81000.0,60122000.0
552811735183552512,1.6129032258064515,50,50.97849462365591,1.7419354838709677,54,0.8645161290322582,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4.67741935483871,145,613.0924731182797,0.3548387096774194,11,1.3032258064516131,0.8709677419354839,0.12903225806451613,4,0.11612903225806451,29573.387096774193,916775,3272578036.7118278,0,31,0.7096774193548387,22,0.21290322580645157,0.22580645161290322,7,0.18064516129032257,0.1935483870967742,6,0.1612903225806451,0.41935483870967744,13,0.2516129032258065,0.3548387096774194,11,0.2365591397849462,0.0,0,0.0,0.03225806451612903,1,0.03225806451612903,11.35483870967742,352,9.96989247311828,11.806451612903226,366,18.82795698924731,8363300.935483871,259262329,42294223325939.74,6819835.548387097,211414902,42930465771981.73,0.8709677419354839,27,0.9827956989247312,6.225806451612903,193,17.047311827956992,0.06451612903225806,2,0.06236559139784946,0.0,0,0.0,0.08361846772463684,2.592172499463742,0.007284092621474104,11.258064516129032,349,30.464516129032255,0.0448231353473289,1.389517195767196,0.07829480789768781,4.741935483870968,147,6.5978494623655894,2.161290322580645,67,2.0064516129032253,0.6451612903225806,20,0.5698924731182795,0.7096774193548387,22,0.6795698924731183,0,0,0.0,842445,13588,1,1420635563000.0,1249971165000.0,105020,1420635617000.0,1420727255000.0,1538566067778888.8,3,5,54000.0,91692000.0
552811772038881280,3.5454545454545454,39,109.07272727272729,1.0,11,0.2,0.2727272727272727,3,0.2181818181818182,0.0,0,0.0,0.18181818181818182,2,0.16363636363636366,0.09090909090909091,1,0.09090909090909091,13.636363636363637,150,1986.0545454545456,0.45454545454545453,5,0.4727272727272728,0.7272727272727273,0.18181818181818182,2,0.16363636363636366,20851.272727272728,229364,939096626.6181818,0,11,0.8181818181818182,9,0.16363636363636364,0.36363636363636365,4,0.2545454545454545,0.18181818181818182,2,0.16363636363636364,0.45454545454545453,5,0.2727272727272727,0.2727272727272727,3,0.2181818181818182,0.0,0,0.0,0.09090909090909091,1,0.09090909090909091,11.272727272727273,124,7.618181818181819,11.181818181818182,123,11.963636363636365,11328690.090909092,124615591,47890033481889.29,8416485.636363637,92581342,45486878662269.26,1.6363636363636365,18,3.654545454545454,7.090909090909091,78,38.49090909090909,0.2727272727272727,3,0.2181818181818182,0.09090909090909091,1,0.09090909090909091,0.18185032215214383,2.000353543673582,0.03661691013585765,15.272727272727273,168,20.018181818181812,-0.05213068181818182,-0.5734375,0.008928844105113638,7.181818181818182,79,16.563636363636363,2.3636363636363638,26,3.254545454545455,0.7272727272727273,8,1.018181818181818,0.5454545454545454,6,1.4727272727272727,0,0,0.0,1408052,24077,1,1420635571000.0,1218052531000.0,106968,1420635615000.0,1420647799000.0,20941814200000.0,3,2,44000.0,12228000.0
552812020295532544,6.15625,197,907.6844758064516,3.4375,110,2.512096774193548,0.0625,2,0.06048387096774194,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,6.46875,207,1098.8377016129032,0.125,4,0.11290322580645164,0.9375,0.0,0,0.0,4530.3125,144970,35379316.93145161,0,32,1.0,32,0.0,0.125,4,0.11290322580645161,0.1875,6,0.157258064516129,0.28125,9,0.20866935483870971,0.90625,29,0.08770161290322581,0.0,0,0.0,0.0,0,0.0,11.75,376,10.129032258064516,8.09375,259,29.700604838709676,12374270.15625,395976645,5633114605534.008,12244981.59375,391839411,4992784990011.28,0.8125,26,1.3185483870967745,4.65625,149,10.361895161290322,0.0625,2,0.06048387096774195,0.125,4,0.11290322580645162,0.0600377011611498,1.9212064371567936,0.0007230250046404094,17.34375,555,18.942540322580648,-0.009224569917929294,-0.2951862373737374,0.0697825021381961,7.1875,230,3.9637096774193563,2.5625,82,1.6088709677419355,1.625,52,1.3387096774193548,0.59375,19,0.8941532258064515,0,0,0.0,2859,49,0,1420635631000.0,1270638803000.0,2002,1420636421000.0,1420672579000.0,223487882054110.3,4,8,790000.0,36948000.0
552812040926941185,5.142857142857143,72,348.59340659340666,1.6428571428571428,23,0.4010989010989012,0.14285714285714285,2,0.13186813186813187,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,16.214285714285715,227,3645.8736263736264,0.14285714285714285,2,0.13186813186813187,0.8571428571428572,0.0,0,0.0,6713.428571428572,93988,29824686.725274723,0,14,1.0,14,0.0,0.14285714285714285,2,0.13186813186813187,0.21428571428571427,3,0.18131868131868137,0.35714285714285715,5,0.24725274725274723,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,9.357142857142858,131,5.939560439560438,10.642857142857142,149,23.478021978021978,14226789.785714285,199175057,22455371830898.34,7649265.571428572,107089718,45336963495984.58,1.3571428571428572,19,4.247252747252746,3.5714285714285716,50,10.725274725274726,0.0,0,0.0,0.07142857142857142,1,0.07142857142857142,0.1106860307724641,1.5496044308144974,0.020129802985789473,12.142857142857142,170,31.824175824175832,0.08134952844774275,1.1388933982683984,0.07331014802142191,4.571428571428571,64,3.802197802197802,1.7857142857142858,25,1.5659340659340655,1.0714285714285714,15,2.071428571428571,0.8571428571428571,12,0.5934065934065934,0,0,0.0,1815,56,0,1420635635000.0,1242887655000.0,6905,1420636733000.0,1420653795000.0,21018453360946.746,4,2,1098000.0,18160000.0
552812098057936896,8.428571428571429,118,976.5714285714286,1.6428571428571428,23,0.554945054945055,0.21428571428571427,3,0.18131868131868129,0.0,0,0.0,0.14285714285714285,2,0.13186813186813184,0.14285714285714285,2,0.13186813186813184,32.142857142857146,450,14395.208791208795,0.7142857142857143,10,0.8351648351648352,0.7857142857142857,0.2857142857142857,4,0.3736263736263736,7528.285714285715,105396,69448858.98901099,0,14,0.8571428571428571,12,0.13186813186813187,0.07142857142857142,1,0.07142857142857142,0.07142857142857142,1,0.07142857142857142,0.14285714285714285,2,0.13186813186813187,0.21428571428571427,3,0.1813186813186813,0.0,0,0.0,0.07142857142857142,1,0.07142857142857142,10.214285714285714,143,7.412087912087909,11.357142857142858,159,14.554945054945055,11513535.714285715,161189500,28643234613878.832,7328273.928571428,102595835,42507364114326.53,1.0714285714285714,15,0.9945054945054945,5.142857142857143,72,21.978021978021978,0.0,0,0.0,0.0,0,0.0,0.15918162198337174,2.2285427077672044,0.002533599186983214,8.071428571428571,113,17.60989010989011,0.0642857142857143,0.9,0.026703296703296703,5.5,77,7.499999999999999,0.7142857142857143,10,0.5274725274725275,0.14285714285714285,2,0.13186813186813187,0.35714285714285715,5,0.24725274725274723,0,0,0.0,4576,146,1,1420635649000.0,1295877439000.0,6024,1420636341000.0,1420655207000.0,34297635692307.69,2,2,692000.0,19558000.0
552812140479148032,35.23913043478261,1621,52887.5193236715,1.5,69,0.38888888888888906,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,23.869565217391305,1098,25434.693719806754,0.021739130434782608,1,0.0217391304347826,0.9565217391304348,0.06521739130434782,3,0.06231884057971015,29995.456521739132,1379791,1140269622.0314012,0,46,0.9565217391304348,44,0.042512077294685986,0.15217391304347827,7,0.13188405797101452,0.043478260869565216,2,0.042512077294685986,0.15217391304347827,7,0.13188405797101452,0.6521739130434783,30,0.2318840579710145,0.0,0,0.0,0.2608695652173913,12,0.19710144927536227,10.26086956521739,472,2.952657004830918,10.217391304347826,470,13.951690821256038,12206525.304347826,561500164,17996953705392.0,10922914.826086957,502454082,15356483168854.06,1.4782608695652173,68,1.2772946859903378,5.217391304347826,240,9.06280193236715,0.21739130434782608,10,0.17391304347826078,0.13043478260869565,6,0.1603864734299517,0.04532043608584996,2.084740059949098,0.0009570034275273657,14.326086956521738,659,48.49130434782609,-0.0702951748332183,-3.233578042328042,0.08015562712946378,4.565217391304348,210,4.917874396135266,2.6739130434782608,123,2.891304347826087,1.2826086956521738,59,1.2294685990338163,0.9130434782608695,42,0.7922705314009661,0,0,0.0,241721,2829,1,1420635659000.0,1250086175000.0,84812,1420635740000.0,1420645020000.0,3902136684444.4443,3,7,81000.0,9361000.0
552812188315172864,8.166666666666666,49,400.1666666666667,1.5,9,1.1,0.16666666666666666,1,0.16666666666666669,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,44.833333333333336,269,12060.166666666668,0.3333333333333333,2,0.6666666666666667,0.6666666666666667,0.16666666666666666,1,0.16666666666666669,3291.5,19749,6664337.9,0,6,0.8333333333333334,5,0.16666666666666669,0.3333333333333333,2,0.2666666666666667,0.16666666666666666,1,0.16666666666666669,0.5,3,0.3,0.3333333333333333,2,0.2666666666666667,0.0,0,0.0,0.0,0,0.0,10.5,63,3.1,12.166666666666666,73,35.766666666666666,10841544.666666666,65049268,43175652962515.46,8433212.833333334,50599277,42472711045252.97,0.5,3,0.7,3.5,21,8.3,0.0,0,0.0,0.0,0,0.0,0.16322342019355043,0.9793405211613027,0.0015037760265378104,8.166666666666666,49,34.96666666666666,-0.024999999999999998,-0.15,0.0037500000000000007,5.0,30,9.2,0.8333333333333334,5,0.9666666666666668,0.5,3,0.7,0.0,0,0.0,0,0,0.0,36065,1474,0,1420635671000.0,1349707418000.0,4627,1420635718000.0,1420636957000.0,185280240000.0,3,2,47000.0,1286000.0
552812416485294080,14.166666666666666,85,1137.7666666666664,1.1666666666666667,7,0.5666666666666667,0.3333333333333333,2,0.26666666666666666,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,19.5,117,2281.5,0.5,3,0.3,0.6666666666666667,0.0,0,0.0,26704.0,160224,1677044934.4,0,6,1.0,6,0.0,0.0,0,0.0,0.16666666666666666,1,0.16666666666666669,0.16666666666666666,1,0.16666666666666669,0.16666666666666666,1,0.16666666666666669,0.0,0,0.0,0.0,0,0.0,10.0,60,3.599999999999999,6.0,36,10.0,13551142.0,81306852,37128181708705.6,6658458.833333333,39950753,43980823515551.766,1.6666666666666667,10,5.466666666666667,5.5,33,29.5,0.0,0,0.0,0.0,0,0.0,0.07729141803421183,0.46374850820527097,0.001528746700437854,14.0,84,78.0,0.029166666666666664,0.175,0.031104166666666665,7.333333333333333,44,21.066666666666666,1.6666666666666667,10,3.8666666666666663,0.16666666666666666,1,0.16666666666666669,0.3333333333333333,2,0.2666666666666667,0,0,0.0,105484,278,0,1420635725000.0,1317549311000.0,457,1420635911000.0,1420834002000.0,5801345314160000.0,2,2,186000.0,198277000.0
552812475134275584,5.55,333,1640.590677966102,1.7166666666666666,103,0.4098870056497175,0.016666666666666666,1,0.01666666666666666,0.0,0,0.0,0.03333333333333333,2,0.0327683615819209,0.03333333333333333,2,0.0327683615819209,13.583333333333334,815,10768.95903954803,0.05,3,0.04830508474576271,0.9666666666666667,0.0,0,0.0,40088.416666666664,2405305,1676591491.1285307,0,60,0.9833333333333333,59,0.016666666666666666,0.3333333333333333,20,0.2259887005649717,0.11666666666666667,7,0.10480225988700566,0.4,24,0.2440677966101695,0.25,15,0.19067796610169488,0.0,0,0.0,0.0,0,0.0,10.566666666666666,634,5.673446327683613,9.533333333333333,572,26.32090395480226,10000282.4,600016944,44723448014732.92,6988348.016666667,419300881,29733336719207.164,0.7333333333333333,44,0.9107344632768358,4.283333333333333,257,12.409887005649718,0.0,0,0.0,0.1,6,0.19322033898305083,0.03924326436616021,2.354595861969613,0.000823553680864524,14.166666666666666,850,47.2598870056497,0.03683775252525253,2.2102651515151517,0.052728357980066844,4.883333333333334,293,5.867514124293784,2.6166666666666667,157,3.664124293785311,0.8333333333333334,50,1.2259887005649717,0.9166666666666666,55,1.3658192090395482,0,0,0.0,34483,1428,0,1420635739000.0,1231343817000.0,74126,1420635810000.0,1420662692000.0,31279106218328.07,4,6,71000.0,26953000.0
552812572731527168,8.0,168,1017.5000000000003,1.380952380952381,29,0.6476190476190476,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,10.952380952380953,230,2316.947619047619,0.23809523809523808,5,0.19047619047619044,0.9047619047619048,0.14285714285714285,3,0.12857142857142856,19667.904761904763,413026,380472246.89047617,0,21,0.8095238095238095,17,0.16190476190476194,0.047619047619047616,1,0.047619047619047616,0.047619047619047616,1,0.047619047619047616,0.09523809523809523,2,0.09047619047619047,0.14285714285714285,3,0.12857142857142856,0.0,0,0.0,0.0,0,0.0,11.047619047619047,232,3.3476190476190473,12.095238095238095,254,6.490476190476191,6909287.333333333,145095034,52861628430078.336,6343540.142857143,133214343,30058293220770.625,1.4285714285714286,30,2.557142857142857,3.9523809523809526,83,9.947619047619046,0.09523809523809523,2,0.09047619047619046,0.09523809523809523,2,0.09047619047619046,0.05547578381277786,1.164991460068335,0.0011566297397477198,13.761904761904763,289,49.49047619047618,0.011366213151927438,0.23869047619047618,0.11362754764604255,5.333333333333333,112,8.033333333333333,2.3333333333333335,49,2.633333333333333,0.9523809523809523,20,0.8476190476190476,0.8095238095238095,17,0.761904761904762,0,0,0.0,33137,632,0,1420635762000.0,1244627912000.0,26905,1420635867000.0,1420636963000.0,132439460000.0,3,3,105000.0,1201000.0
552812623658762240,17.875,143,2396.410714285714,1.375,11,0.5535714285714286,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,44.5,356,15340.57142857143,0.75,6,0.5000000000000001,0.625,0.25,2,0.21428571428571427,12793.25,102346,687303909.9285715,0,8,0.75,6,0.21428571428571427,0.0,0,0.0,0.125,1,0.12500000000000003,0.125,1,0.12500000000000003,0.0,0,0.0,0.0,0,0.0,0.125,1,0.12500000000000003,9.125,73,9.267857142857142,12.25,98,11.642857142857142,16497594.75,131980758,268071374434.49994,5837397.125,46699177,23667579297338.41,1.0,8,0.2857142857142857,5.75,46,7.928571428571429,0.0,0,0.0,0.0,0,0.0,0.116136073963471,0.929088591707768,0.002968417730655867,14.375,115,94.55357142857144,0.10714285714285714,0.8571428571428571,0.021865889212827984,6.25,50,12.214285714285714,2.75,22,8.214285714285714,0.125,1,0.125,1.5,12,2.0000000000000004,0,0,0.0,1431,49,0,1420635774000.0,1333084171000.0,15164,1420636872000.0,1420656249000.0,35236434693877.55,3,2,1098000.0,20475000.0
552812682626465792,3.1176470588235294,53,165.23529411764704,1.411764705882353,24,0.3823529411764706,0.058823529411764705,1,0.058823529411764705,0.0,0,0.0,0.11764705882352941,2,0.11029411764705879,0.058823529411764705,1,0.05882352941176469,14.470588235294118,246,3559.764705882353,0.17647058823529413,3,0.1544117647058824,0.8823529411764706,0.11764705882352941,2,0.11029411764705882,14919.29411764706,253628,221101619.72058824,1,17,0.5294117647058824,9,0.2647058823529412,0.17647058823529413,3,0.15441176470588236,0.11764705882352941,2,0.11029411764705882,0.23529411764705882,4,0.19117647058823528,0.35294117647058826,6,0.24264705882352944,0.0,0,0.0,0.058823529411764705,1,0.058823529411764705,12.058823529411764,205,3.4338235294117645,10.470588235294118,178,10.514705882352938,7922016.352941177,134674278,48388188194924.484,6473858.05882353,110055587,48583706427634.06,1.6470588235294117,28,2.24264705882353,4.764705882352941,81,14.191176470588236,0.0,0,0.0,0.058823529411764705,1,0.0588235294117647,0.057150259363429906,0.9715544091783084,0.009193328378664274,12.529411764705882,213,49.51470588235294,0.02726317799847211,0.46347402597402587,0.10272916514229657,4.9411764705882355,84,10.933823529411763,2.588235294117647,44,4.757352941176471,0.7647058823529411,13,0.5661764705882353,0.6470588235294118,11,0.7426470588235295,0,0,0.0,317466,4018,1,1420635788000.0,1375119609000.0,15276,1420635839000.0,1420715667000.0,591402075652343.6,4,3,51000.0,79879000.0
552812775907422209,3.68,92,287.3933333333333,1.52,38,0.4266666666666667,0.04,1,0.04,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4.16,104,432.64000000000004,0.12,3,0.19333333333333333,0.88,0.08,2,0.16,50569.16,1264229,5740195149.223334,0,25,0.84,21,0.13999999999999999,0.24,6,0.18999999999999997,0.16,4,0.13999999999999999,0.4,10,0.25,0.12,3,0.11000000000000003,0.0,0,0.0,0.0,0,0.0,11.6,290,3.833333333333334,12.96,324,37.04,8777860.36,219446509,43469645084764.9,10921674.2,273041855,17625597723110.84,1.08,27,1.41,6.16,154,18.97333333333333,0.0,0,0.0,0.04,1,0.04,0.04842110410883209,1.2105276027208023,0.0016463928262206273,17.08,427,31.826666666666664,0.007657738095238096,0.1914434523809524,0.12234500757334187,6.2,155,6.083333333333333,2.88,72,5.693333333333334,1.16,29,1.64,0.84,21,1.4733333333333336,0,0,0.0,13584,147,0,1420635811000.0,1380909259000.0,1885,1420636358000.0,1420652227000.0,11837750442708.334,5,4,547000.0,16416000.0
552812811651272705,2.302325581395349,99,114.26356589147288,3.372093023255814,145,0.9534883720930234,0.023255813953488372,1,0.023255813953488365,0.0,0,0.0,0.046511627906976744,2,0.045404208194905864,0.023255813953488372,1,0.023255813953488372,8.186046511627907,352,2406.4883720930243,0.046511627906976744,2,0.045404208194905864,0.9534883720930233,0.046511627906976744,2,0.045404208194905864,23026.162790697676,990125,1176098091.2823918,0,43,0.8837209302325582,38,0.10520487264673313,0.20930232558139536,9,0.16943521594684383,0.11627906976744186,5,0.10520487264673313,0.32558139534883723,14,0.22480620155038758,0.2558139534883721,11,0.19490586932447398,0.0,0,0.0,0.06976744186046512,3,0.0664451827242525,10.604651162790697,456,7.578073089700994,12.69767441860465,546,28.025470653377635,7708877.76744186,331481744,40742663501948.62,6432551.325581395,276599707,38628785556993.79,0.9534883720930233,41,1.045404208194906,3.627906976744186,156,6.572535991140644,0.023255813953488372,1,0.023255813953488365,0.09302325581395349,4,0.08637873754152824,0.06799734998955631,2.923886049550921,0.000854525708236522,15.069767441860465,648,28.780730897009963,0.01897840531561461,0.8160714285714283,0.05365601057698827,6.558139534883721,282,4.919158361018828,2.488372093023256,107,2.1129568106312293,1.0930232558139534,47,1.0387596899224807,0.6976744186046512,30,0.5492801771871539,0,0,0.0,21791,893,1,1420635819000.0,1233754150000.0,9021,1420635892000.0,1420639688000.0,1462199882653.06,7,4,73000.0,3869000.0
552812847651377153,9.0,63,567.0,1.1428571428571428,8,0.4761904761904762,0.0,0,0.0,0.0,0,0.0,0.2857142857142857,2,0.2380952380952381,0.0,0,0.0,22.428571428571427,157,3469.285714285715,0.7142857142857143,5,2.238095238095238,0.5714285714285714,0.0,0,0.0,6059.857142857143,42419,32864349.142857146,0,7,0.7142857142857143,5,0.2380952380952381,0.5714285714285714,4,0.28571428571428575,0.2857142857142857,2,0.23809523809523814,0.7142857142857143,5,0.2380952380952381,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.2857142857142857,2,0.2380952380952381,11.0,77,5.333333333333333,12.428571428571429,87,18.61904761904762,11659464.857142856,81616254,28077692491753.145,4984497.857142857,34891485,24858949327305.14,1.4285714285714286,10,1.2857142857142858,7.142857142857143,50,15.476190476190476,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.06273600077530904,0.4391520054271633,0.001121599373827633,16.142857142857142,113,48.14285714285714,0.09404761904761905,0.6583333333333333,0.14385912698412698,5.857142857142857,41,6.142857142857143,3.2857142857142856,23,3.904761904761905,0.42857142857142855,3,0.6190476190476191,1.2857142857142858,9,1.5714285714285714,0,0,0.0,3756,146,0,1420635828000.0,1262368135000.0,4752,1420665733000.0,1420824197000.0,3335147390916666.5,2,2,29905000.0,188369000.0
552812951208722432,3.4,68,184.14736842105268,2.15,43,0.7657894736842104,0.25,5,0.1973684210526316,0.0,0,0.0,0.05,1,0.049999999999999996,0.0,0,0.0,14.8,296,4046.6947368421065,0.25,5,0.40789473684210525,0.85,0.3,6,0.22105263157894733,12867.25,257345,548688622.4078947,0,20,0.75,15,0.19736842105263155,0.1,2,0.09473684210526315,0.0,0,0.0,0.1,2,0.09473684210526315,0.5,10,0.2631578947368421,0.0,0,0.0,0.15,3,0.13421052631578947,11.65,233,5.292105263157896,12.25,245,8.723684210526315,8853708.6,177074172,38917052604425.92,7316381.45,146327629,36319363174535.84,1.25,25,1.1447368421052633,6.7,134,35.4842105263158,0.1,2,0.09473684210526315,0.1,2,0.09473684210526316,0.06161514621909736,1.2323029243819472,0.0016327635441723502,15.2,304,47.642105263157895,0.09366071428571429,1.8732142857142857,0.10767802749044737,5.75,115,6.934210526315788,2.1,42,4.410526315789474,2.0,40,1.0526315789473681,0.65,13,0.7657894736842104,0,0,0.0,3090429,35446,1,1420635852000.0,1257464959000.0,106925,1420636010000.0,1420723460000.0,376681435778393.4,4,4,158000.0,87608000.0
552812984343330816,1.9479166666666667,187,142.09199561403508,2.84375,273,1.2279605263157891,0.010416666666666666,1,0.010416666666666666,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.1875,210,331.4802631578949,0.020833333333333332,2,0.020614035087719293,0.9791666666666666,0.0,0,0.0,9825.78125,943275,135431043.85690787,0,96,0.8958333333333334,86,0.09429824561403509,0.28125,27,0.20427631578947372,0.03125,3,0.030592105263157903,0.3020833333333333,29,0.21304824561403504,0.7395833333333334,71,0.1946271929824561,0.0,0,0.0,0.020833333333333332,2,0.020614035087719296,10.239583333333334,983,2.668311403508772,11.354166666666666,1090,9.010087719298248,12434505.677083334,1193712545,14819022332299.818,11159910.791666666,1071351436,20246682803008.086,1.15625,111,1.1858552631578951,4.552083333333333,437,10.839364035087721,0.03125,3,0.03059210526315791,0.125,12,0.11052631578947368,0.04993480191094374,4.793740983450599,0.0016375843035824178,17.0625,1638,34.438157894736854,-0.031085021749084254,-2.9841620879120883,0.10050644204351267,6.135416666666667,589,4.749890350877194,3.25,312,3.5578947368421066,1.0,96,0.968421052631579,1.2395833333333333,119,1.6788377192982453,0,0,0.0,13735,98,0,1420635860000.0,1237435783000.0,64541,1420635955000.0,1420679446000.0,46529270712465.37,2,6,95000.0,43586000.0
